127.0.0.1 -- Sat Nov 13 19:39:07 2021  GET  /contact.html  HTTP/1.1  200  206 PostmanRuntime/7.28.4
127.0.0.1 -- Sat Nov 13 19:40:37 2021  GET  /contact.html  HTTP/1.1  200  206 Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0
127.0.0.1 -- Sat Nov 13 19:40:37 2021  GET  /contact.html  HTTP/1.1  200  206 Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0
127.0.0.1 -- Sat Nov 13 19:40:37 2021  GET  /contact.html  HTTP/1.1  200  206 Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0
127.0.0.1 -- Sat Nov 13 19:40:37 2021  GET  /contact.html  HTTP/1.1  200  206 Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0
127.0.0.1 -- Sat Nov 13 19:40:37 2021  GET  /contact.html  HTTP/1.1  200  206 Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0
127.0.0.1 -- Sat Nov 13 19:40:37 2021  GET  /contact.html  HTTP/1.1  200  206 Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0
127.0.0.1 -- Sat Nov 13 19:40:37 2021  GET  /contact.html  HTTP/1.1  200  206 Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0
127.0.0.1 -- Sat Nov 13 19:40:37 2021  GET  /contact.html  HTTP/1.1  200  206 Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0
127.0.0.1 -- Sat Nov 13 19:40:37 2021  GET  /contact.html  HTTP/1.1  200  206 Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0
127.0.0.1 -- Sat Nov 13 19:40:37 2021  GET  /contact.html  HTTP/1.1  200  206 Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0
127.0.0.1 -- Sat Nov 13 19:40:44 2021  GET  /contact.html  HTTP/1.1  200  206 Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0
127.0.0.1 -- Sat Nov 13 19:40:44 2021  GET  /contact.html  HTTP/1.1  200  206 Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0
127.0.0.1 -- Sat Nov 13 19:40:44 2021  GET  /contact.html  HTTP/1.1  200  206 Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0
127.0.0.1 -- Sat Nov 13 19:40:44 2021  GET  /contact.html  HTTP/1.1  200  206 Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0
127.0.0.1 -- Sat Nov 13 19:40:45 2021  GET  /contact.html  HTTP/1.1  200  206 Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0
127.0.0.1 -- Sat Nov 13 19:40:45 2021  GET  /contact.html  HTTP/1.1  200  206 Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0
127.0.0.1 -- Sat Nov 13 19:40:45 2021  GET  /contact.html  HTTP/1.1  200  206 Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0
127.0.0.1 -- Sat Nov 13 19:40:45 2021  GET  /contact.html  HTTP/1.1  200  206 Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0
127.0.0.1 -- Sat Nov 13 19:40:45 2021  GET  /contact.html  HTTP/1.1  200  206 Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0
127.0.0.1 -- Sat Nov 13 19:40:45 2021  GET  /contact.html  HTTP/1.1  200  206 Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0
127.0.0.1 -- Sat Nov 13 19:42:15 2021  PUT  /  HTTP/1.1  400  420 PostmanRuntime/7.28.4
127.0.0.1 -- Sat Nov 13 19:42:49 2021  PUT  /  HTTP/1.1  400  420 PostmanRuntime/7.28.4
127.0.0.1 -- Sat Nov 13 19:43:38 2021  PUT  /  HTTP/1.1  400  207 PostmanRuntime/7.28.4
127.0.0.1 -- Sat Nov 13 19:46:56 2021  GET  /contact.html  HTTP/1.1  200  206 PostmanRuntime/7.28.4
127.0.0.1 -- Sat Nov 13 19:47:01 2021  GET  /contact.htm  HTTP/1.1  404  336 PostmanRuntime/7.28.4
127.0.0.1 -- Sat Nov 13 19:47:32 2021  GET  /contact.html  HTTP/1.1  200  206 Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0
127.0.0.1 -- Sat Nov 13 19:47:32 2021  GET  /contact.html  HTTP/1.1  200  206 Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0
127.0.0.1 -- Sat Nov 13 19:47:32 2021  GET  /contact.html  HTTP/1.1  200  206 Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0
127.0.0.1 -- Sat Nov 13 19:47:32 2021  GET  /contact.html  HTTP/1.1  200  206 Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0
127.0.0.1 -- Sat Nov 13 19:47:32 2021  GET  /contact.html  HTTP/1.1  200  206 Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0
127.0.0.1 -- Sat Nov 13 19:47:32 2021  GET  /contact.html  HTTP/1.1  200  206 Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0
127.0.0.1 -- Sat Nov 13 19:47:32 2021  GET  /contact.html  HTTP/1.1  200  206 Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0
127.0.0.1 -- Sat Nov 13 19:47:32 2021  GET  /contact.html  HTTP/1.1  200  206 Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0
127.0.0.1 -- Sat Nov 13 19:47:32 2021  GET  /contact.html  HTTP/1.1  200  206 Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0
127.0.0.1 -- Sat Nov 13 19:47:32 2021  GET  /contact.html  HTTP/1.1  200  206 Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0
127.0.0.1 -- Sat Nov 13 19:51:31 2021  GET  /contact.htm  HTTP/1.1  404  183 PostmanRuntime/7.28.4
127.0.0.1 -- Sat Nov 13 19:52:12 2021  GET  /contact.html  HTTP/1.1  200  206 PostmanRuntime/7.28.4
127.0.0.1 -- Sat Nov 13 19:52:17 2021  GET  /contact.html  HTTP/1.1  200  206 PostmanRuntime/7.28.4
127.0.0.1 -- Sat Nov 13 19:53:20 2021  GET  /indexput.html  HTTP/1.1  200  69 PostmanRuntime/7.28.4
127.0.0.1 -- Sat Nov 13 19:53:28 2021  GET  /indexput.html  HTTP/1.1  200  69 PostmanRuntime/7.28.4
127.0.0.1 -- Sat Nov 13 19:53:28 2021  GET  /indexput.html  HTTP/1.1  200  69 PostmanRuntime/7.28.4
127.0.0.1 -- Sat Nov 13 19:54:24 2021  GET  /indexput.html  HTTP/1.1  200  69 PostmanRuntime/7.28.4
127.0.0.1 -- Sat Nov 13 19:56:28 2021  GET  /indexput.html  HTTP/1.1  200  69 PostmanRuntime/7.28.4
127.0.0.1 -- Sat Nov 13 19:58:24 2021  GET  /indexput.html  HTTP/1.1  200  69 PostmanRuntime/7.28.4
127.0.0.1 -- Sat Nov 13 20:10:56 2021  GET  /indexput.html  HTTP/1.1  200  69 PostmanRuntime/7.28.4
127.0.0.1 -- Sat Nov 13 20:12:52 2021  HEAD  /indexput.html  HTTP/1.1  200  0 PostmanRuntime/7.28.4
127.0.0.1 -- Sat Nov 13 20:13:50 2021  PUT  /  HTTP/1.1  400  359 PostmanRuntime/7.28.4
127.0.0.1 -- Sat Nov 13 20:14:54 2021  PUT  /index.html  HTTP/1.1  400  359 PostmanRuntime/7.28.4
127.0.0.1 -- Sat Nov 13 20:16:43 2021  PUT  /  HTTP/1.1  400  359 PostmanRuntime/7.28.4
127.0.0.1 -- Sun Nov 14 14:18:02 2021  PUT  /p2.png  HTTP/1.1  400  207 PostmanRuntime/7.28.4
127.0.0.1 -- Sun Nov 14 14:18:35 2021  POST  /p2.png  HTTP/1.1  201  188 PostmanRuntime/7.28.4
127.0.0.1 -- Sun Nov 14 16:28:09 2021  POST  /p2.png  HTTP/1.1  201  188 PostmanRuntime/7.28.4
127.0.0.1 -- Sun Nov 14 22:25:12 2021  DELETE  /for_delete.txt  HTTP/1.1  200  162  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:25:12 2021  GET  /cn.htm  HTTP/1.1  200  167  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:25:12 2021  GET  /mymusic.mp3  HTTP/1.1  200  2050193  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:25:12 2021  GET  /myimage.jpg  HTTP/1.1  200  19469  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:25:12 2021  GET  /slick.bin  HTTP/1.1  200  8576  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:25:12 2021  PUT  /myNew.txt  HTTP/1.1  200  162  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:25:13 2021  POST  /Master  HTTP/1.1  200  162  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:25:16 2021  GET  /cn.htm  HTTP/1.1  200  167  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:25:16 2021  GET  /dll.txt  HTTP/1.1  200  4170  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:25:16 2021  HEAD  /index.html  HTTP/1.1  200  0  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:25:16 2021  GET  /cn.htm  HTTP/1.1  304  161  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:25:16 2021  GET  /Master  HTTP/1.1  200  107  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:25:16 2021  GET  /foo.txt  HTTP/1.1  404  180  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:25:16 2021  GET  /cn.htm  HTTP/1.1  200  167  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:25:16 2021  PUT  /dll.txt  HTTP/1.1  200  162  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:25:16 2021  GET  /lsmhvromlskqjgjunzlrbjhdjbgaylaaboxdqqkvrivomdnijkwbvqypzapmpqwwwrndszsimcbkwavjzalfowtheqofljsihuavbzkyjlvwuxaudfcyubrgmobaaebtwyzfzwkjgyubpaeftvffdyqeuxdbrztxbuexmzkojgiwzrlypeewukbmwutzyhiixjkijtxtptolprnamsbvjuhjbzjpyujwsvdookwzlicozguddismjlvpilceknov  HTTP/1.1  414  198  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:25:16 2021  DELETE  /for_delete.txt  HTTP/1.1  200  162  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:25:16 2021  GET  /cn.htm  HTTP/1.1  200  167  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:25:16 2021  GET  /mymusic.mp3  HTTP/1.1  200  2050193  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:25:17 2021  GET  /myimage.jpg  HTTP/1.1  200  19469  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:25:17 2021  GET  /slick.bin  HTTP/1.1  200  8576  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:25:17 2021  PUT  /myNew.txt  HTTP/1.1  200  162  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:25:17 2021  POST  /Master  HTTP/1.1  200  162  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:26:51 2021  PUT  /dll.txt  HTTP/1.1  400  204  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:26:51 2021  GET  /cn.htm  HTTP/1.1  200  167  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:26:51 2021  HEAD  /index.html  HTTP/1.1  200  0  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:26:51 2021  GET  /lhbcsfhbjsyjpcnwavcxkuxphjlzlzysalzkkxiavpknzjmqhiyvedidaigivvfjixxxwzujcgarhfogooligvhbnymrtfayddrcghlpclztexssggmzpqdvkznkmgfhpfqttszivdldtjyigrkahdfsgrahbcqwcpbzqvzqyuevylnlhmfzcwoptuvndwgpngwlzzpzoqnzlgyzecncylkvjikfkurckahaektcolozcrsclookwsumvpqhhtar  HTTP/1.1  414  198  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:26:51 2021  DELETE  /for_delete.txt  HTTP/1.1  200  162  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:26:51 2021  GET  /dll.txt  HTTP/1.1  200  4193  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:26:51 2021  GET  /cn.htm  HTTP/1.1  200  167  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:26:51 2021  GET  /Master  HTTP/1.1  200  107  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:26:51 2021  GET  /cn.htm  HTTP/1.1  200  167  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:26:51 2021  GET  /cn.htm  HTTP/1.1  200  167  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:26:52 2021  PUT  /myNew.txt  HTTP/1.1  200  162  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:26:52 2021  POST  /Master  HTTP/1.1  200  162  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:27:11 2021  GET  /cn.htm  HTTP/1.1  200  167  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:27:11 2021  GET  /dll.txt  HTTP/1.1  200  4193  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:27:11 2021  GET  /cn.htm  HTTP/1.1  200  167  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:27:11 2021  GET  /cxcdjaqnhqxufbaykcmlhjocomwgkjaebhsgfukziwxlbbrzevleiokxvtottxyjfvixwxiccwjyoewmohbdieishdeolfqomdlbabcnxauhcdjmjfkwlkynggcxvorhzomawvaynrqupttrlwrqqdukhbslwpquthozsamczradolxoyfvuwgbhtrrfpdiwyntzbegrfkjvdaoaoapjqvcfxauohekhntaleoboyvssuylhbbafiurfpvqdphcs  HTTP/1.1  414  198  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:27:11 2021  PUT  /dll.txt  HTTP/1.1  400  204  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:27:11 2021  GET  /foo.txt  HTTP/1.1  404  180  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:27:11 2021  HEAD  /index.html  HTTP/1.1  200  0  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:27:11 2021  GET  /cn.htm  HTTP/1.1  304  161  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:27:11 2021  GET  /Master  HTTP/1.1  200  107  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:27:11 2021  GET  /cn.htm  HTTP/1.1  200  167  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:27:11 2021  DELETE  /for_delete.txt  HTTP/1.1  200  162  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:27:11 2021  GET  /mymusic.mp3  HTTP/1.1  200  2050193  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:27:11 2021  GET  /myimage.jpg  HTTP/1.1  200  19469  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:27:11 2021  GET  /slick.bin  HTTP/1.1  200  8576  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:27:12 2021  PUT  /myNew.txt  HTTP/1.1  200  162  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:27:12 2021  POST  /Master  HTTP/1.1  200  162  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:27:24 2021  GET  /cn.htm  HTTP/1.1  304  161  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:27:24 2021  PUT  /dll.txt  HTTP/1.1  400  204  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:27:24 2021  GET  /gatucxwkaqmnqcoddeqgwmylukvdhyrtbaefpktkfvutgejgzeiqerlplkptfewnnsooskrpqihrrqjsflxlayfqskxjepzubwnwuoafiabtuibxccvzncittrbbvsgdnhmgnzfeznwydorptqnaezvwblvltmrrbgisvlrkdumxporzkfprguxhuwvmhqkxsbxmdqcvijpnyspmekqempcuraqlbuxylyueozkcxbfflksxbyxbuzmzbmcsotdf  HTTP/1.1  414  198  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:27:24 2021  GET  /foo.txt  HTTP/1.1  404  180  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:27:24 2021  GET  /cn.htm  HTTP/1.1  200  167  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:27:24 2021  DELETE  /for_delete.txt  HTTP/1.1  200  162  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:27:24 2021  GET  /Master  HTTP/1.1  200  107  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:27:24 2021  GET  /cn.htm  HTTP/1.1  200  167  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:27:24 2021  GET  /dll.txt  HTTP/1.1  200  4193  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:27:24 2021  HEAD  /index.html  HTTP/1.1  200  0  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:27:24 2021  GET  /cn.htm  HTTP/1.1  200  167  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:27:24 2021  GET  /mymusic.mp3  HTTP/1.1  200  2050193  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:27:24 2021  GET  /myimage.jpg  HTTP/1.1  200  19469  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:27:24 2021  GET  /slick.bin  HTTP/1.1  200  8576  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:27:25 2021  PUT  /myNew.txt  HTTP/1.1  400  204  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:27:25 2021  POST  /Master  HTTP/1.1  200  162  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:30:55 2021  HEAD  /index.html  HTTP/1.1  200  0  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:30:55 2021  GET  /foo.txt  HTTP/1.1  404  180  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:30:55 2021  PUT  /dll.txt  HTTP/1.1  200  162  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:30:55 2021  GET  /cn.htm  HTTP/1.1  200  167  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:30:55 2021  GET  /cn.htm  HTTP/1.1  200  167  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:30:55 2021  GET  /Master  HTTP/1.1  200  107  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:30:55 2021  GET  /dll.txt  HTTP/1.1  200  4216  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:30:55 2021  GET  /gfbvwmrdrtwwtkzikbniqgfkefvrfciejqpnaiimmhcokjrlpuuqojryccjqgxibsljjhcxjmspwitltrzchptqxyurifzwbgycuipapotrvrhkmeammawrlruitrzforjdwxxambiwnxrtlsodpbjpqtlzywnjnkglwkjhgjvgrzycmlvhbdtbugipqctmmzexxsyqjttqrdurltmowxucyheiktdbtlkmmzimxgmuaqiufmkhafdqoykhkachj  HTTP/1.1  414  198  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:30:55 2021  DELETE  /for_delete.txt  HTTP/1.1  200  162  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:30:55 2021  GET  /cn.htm  HTTP/1.1  200  167  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:30:55 2021  GET  /cn.htm  HTTP/1.1  200  167  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:30:55 2021  GET  /mymusic.mp3  HTTP/1.1  200  2050193  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:30:55 2021  GET  /myimage.jpg  HTTP/1.1  200  19469  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:30:55 2021  GET  /slick.bin  HTTP/1.1  200  8576  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:30:56 2021  PUT  /myNew.txt  HTTP/1.1  400  204  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:30:56 2021  POST  /Master  HTTP/1.1  200  162  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:31:02 2021  HEAD  /index.html  HTTP/1.1  200  0  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:31:02 2021  GET  /dll.txt  HTTP/1.1  200  4216  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:31:02 2021  GET  /cn.htm  HTTP/1.1  200  167  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:31:02 2021  GET  /cn.htm  HTTP/1.1  200  167  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:31:02 2021  GET  /Master  HTTP/1.1  200  107  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:31:02 2021  GET  /jbokwviiavclnbgjdfhetmdzmrxxvpftsrrtcpjfjieqntpgoqovypqwvvgmnuhhwweigyknssngdktmomlmysafgtrxqfryogohobfpfwuisshvkrcphtvymrexwfxtyxhgxmwdjkhburesixynbkslqyduuysnsvgwpvxzewwemdrbflopuwfoweulvsabygzrohdwxpjvuroskfadrcmtfzxusvtarvqymvxltvicdnjeojwjhfpcokwushgf  HTTP/1.1  414  198  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:31:02 2021  PUT  /dll.txt  HTTP/1.1  200  162  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:31:02 2021  GET  /cn.htm  HTTP/1.1  200  167  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:31:02 2021  GET  /foo.txt  HTTP/1.1  404  180  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:31:02 2021  DELETE  /for_delete.txt  HTTP/1.1  200  162  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:31:02 2021  GET  /cn.htm  HTTP/1.1  200  167  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:31:02 2021  GET  /mymusic.mp3  HTTP/1.1  200  2050193  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:31:02 2021  GET  /myimage.jpg  HTTP/1.1  200  19469  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:31:02 2021  GET  /slick.bin  HTTP/1.1  200  8576  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:31:02 2021  PUT  /myNew.txt  HTTP/1.1  200  162  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:31:02 2021  POST  /Master  HTTP/1.1  200  162  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:31:06 2021  GET  /cn.htm  HTTP/1.1  304  161  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:31:06 2021  DELETE  /for_delete.txt  HTTP/1.1  200  162  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:31:06 2021  GET  /Master  HTTP/1.1  200  107  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:31:06 2021  HEAD  /index.html  HTTP/1.1  200  0  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:31:06 2021  PUT  /dll.txt  HTTP/1.1  400  204  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:31:06 2021  GET  /uuzzbdvlxdaqaiykhvatvgvtqpbkjgswojiopiygjltmplyzaklwummtvixvjzimccewubdhnrawvbshazsrojwjrarnfsadltqeyxdyfbttbexzkssnhdcwjfujwssritslocoyxwuaidssbhebtxoygnsctdjhqdvzanxrlwiocercxabixsqllibsmzuypanixhiljacrulypwtrbhqeauzmkpogsjhmugzejpqufrteyyfggjsdohahgemmx  HTTP/1.1  414  198  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:31:06 2021  GET  /cn.htm  HTTP/1.1  200  167  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:31:06 2021  GET  /dll.txt  HTTP/1.1  200  4239  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:31:06 2021  GET  /cn.htm  HTTP/1.1  200  167  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:31:06 2021  GET  /foo.txt  HTTP/1.1  404  180  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:31:06 2021  GET  /cn.htm  HTTP/1.1  200  167  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:31:06 2021  GET  /mymusic.mp3  HTTP/1.1  200  2050193  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:31:06 2021  GET  /myimage.jpg  HTTP/1.1  200  19469  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:31:06 2021  GET  /slick.bin  HTTP/1.1  200  8576  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:31:07 2021  PUT  /myNew.txt  HTTP/1.1  200  162  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:31:07 2021  POST  /Master  HTTP/1.1  200  162  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:31:11 2021  GET  /Master  HTTP/1.1  200  87  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:31:11 2021  DELETE  /for_delete.txt  HTTP/1.1  200  162  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:31:11 2021  GET  /ijuzihacokxccitqncsagkmhyacvrfincsrqyegvjjtlfwwbwdpwludgencrgnbwjgrilkblbwxfnoacyqtqdjfcyfyqeiijcxgpdlnghcbroxfphpydttyhckunfutrrnnqjvlwlostefjgffutuxfzlxadqhwzaxeukugqziffpyctiazquvaspvvxsoumayztkhwnjppqjvzfmqixnmykpzywyauhfgowrwjaodruoysvaogjtxllugfqlqej  HTTP/1.1  414  198  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:31:11 2021  GET  /cn.htm  HTTP/1.1  200  167  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:31:11 2021  GET  /foo.txt  HTTP/1.1  404  180  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:31:11 2021  HEAD  /index.html  HTTP/1.1  200  0  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:31:11 2021  GET  /cn.htm  HTTP/1.1  200  167  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:31:11 2021  PUT  /dll.txt  HTTP/1.1  200  162  python-requests/2.22.0
127.0.0.1 -- Sun Nov 14 22:31:11 2021  GET  /dll.txt  HTTP/1.1  200  4239  python-requests/2.22.0
